,Fid,Area,WE_m3_ha_yr
7116,7116.0,0.022513980000000003,0.0
7117,7117.0,0.022815310000000002,0.0
7118,7118.0,0.02251399,0.0
7119,7119.0,0.022513980000000003,0.0
7120,7120.0,0.030392469999999998,0.0
7121,7121.0,0.03804135,0.0
7122,7122.0,0.012123390000000001,0.0
7123,7123.0,0.10651391000000002,0.0
7124,7124.0,0.011343800000000001,0.0
7125,7125.0,0.015414740000000001,0.0
7126,7126.0,0.10869864,0.0
7127,7127.0,0.06172565,0.0
7128,7128.0,0.022513630000000003,0.0
7129,7129.0,0.014417339999999999,0.0
7130,7130.0,0.026164600000000003,0.0
7131,7131.0,0.04502725,0.0
7132,7132.0,0.022513570000000004,0.0
7133,7133.0,0.098952,0.0
7134,7134.0,0.045027170000000005,0.0
7135,7135.0,0.045027170000000005,0.0
7136,7136.0,0.030392090000000004,0.0
7137,7137.0,0.030391269999999998,0.0
7138,7138.0,0.015414750000000001,0.0
7139,7139.0,0.02251351,0.0
7140,7140.0,0.0225136,0.0
7141,7141.0,0.03241344,0.0
7142,7142.0,0.04502716,0.0
7143,7143.0,0.02251364,0.0
7144,7144.0,0.014417330000000003,0.0
7145,7145.0,0.03336492,0.0
7146,7146.0,0.01833583,0.0
7147,7147.0,0.06754076,0.0
7148,7148.0,0.0695144,0.0
7149,7149.0,0.01389466,0.0
7150,7150.0,0.01637666,0.0
7151,7151.0,0.3377055,0.0
7152,7152.0,0.03693101,0.0
7153,7153.0,0.02251389,0.0
7154,7154.0,1.08227735,0.0
7155,7155.0,0.04502778,0.0
7156,7156.0,0.11256842,0.0
7157,7157.0,0.02251389,0.0
7158,7158.0,0.014417300000000001,0.0
7159,7159.0,0.015414859999999999,0.0
7160,7160.0,0.01541487,0.0
7161,7161.0,0.02251388,0.0
7162,7162.0,0.01541487,0.0
7163,7163.0,0.030739260000000004,0.0
7164,7164.0,0.01541487,0.0
7165,7165.0,0.02251389,0.0
7166,7166.0,0.02251388,0.0
7167,7167.0,0.036931330000000005,0.0
7168,7168.0,0.01441745,0.0
7169,7169.0,0.02616492,0.0
7170,7170.0,0.025228100000000003,0.0
7171,7171.0,0.015414850000000003,0.0
7172,7172.0,0.03268997,0.0
7173,7173.0,0.01541484,0.0
7174,7174.0,0.022513870000000002,0.0
7175,7175.0,0.022513870000000002,0.0
7176,7176.0,0.014417420000000002,0.0
7177,7177.0,0.29157500000000003,0.0
7178,7178.0,0.022513850000000002,0.0
7179,7179.0,0.024790740000000002,0.0
7180,7180.0,0.01773717,0.0
7181,7181.0,0.04502703,0.0
7182,7182.0,0.04502706,0.0
7183,7183.0,0.02251362,0.0
7184,7184.0,0.04502724,0.0
7185,7185.0,0.015414670000000002,0.0
7186,7186.0,0.02251362,0.0
7187,7187.0,0.01541463,0.0
7188,7188.0,0.02251366,0.0
7189,7189.0,0.18010932000000002,0.0
7190,7190.0,0.04502703,0.0
7191,7191.0,0.14641534,0.0
7192,7192.0,0.02244388,0.0
7193,7193.0,0.01441746,0.0
7194,7194.0,0.02042395,0.0
7195,7195.0,0.032413529999999996,0.0
7196,7196.0,0.06812048999999999,0.0
7197,7197.0,0.01441746,0.0
7198,7198.0,0.01441738,0.0
7199,7199.0,0.09005506,0.0
7200,7200.0,0.09005569000000001,0.0
7201,7201.0,0.01541489,0.0
7202,7202.0,0.02251392,0.0
7203,7203.0,0.0225138,0.0
7204,7204.0,0.022513650000000003,0.0
7205,7205.0,0.20176241,0.0
7206,7206.0,0.026128750000000003,0.0
7207,7207.0,0.0363546,0.0
7208,7208.0,0.02251367,0.0
7209,7209.0,0.01541489,0.0
7210,7210.0,2.37839612,0.0
7211,7211.0,0.02251368,0.0
7212,7212.0,0.01541489,0.0
7213,7213.0,0.07699876000000001,0.0
7214,7214.0,0.03693138000000001,0.0
7215,7215.0,0.02251397,0.0
7216,7216.0,0.18956608000000003,0.0
7217,7217.0,0.09989047000000001,0.0
7218,7218.0,0.02251366,0.0
7219,7219.0,0.08195932,0.0
7220,7220.0,0.01507585,0.0
7221,7221.0,0.049493770000000006,0.0
7222,7222.0,0.015414920000000002,0.0
7223,7223.0,0.01183232,0.0
7224,7224.0,0.02251397,0.0
7225,7225.0,0.04495956,0.0
7226,7226.0,0.06749112,0.0
7227,7227.0,0.04365531,0.0
7228,7228.0,0.022513900000000003,0.0
7229,7229.0,0.05492583,0.0
7230,7230.0,0.01541491,0.0
7231,7231.0,0.022513900000000003,0.0
7232,7232.0,0.010480960000000001,0.0
7233,7233.0,0.02251316,0.0
7234,7234.0,0.03012203,251678.4274499428
7235,7235.0,0.04502761,0.0
7236,7236.0,0.04597868000000001,0.0
7237,7237.0,0.01541489,0.0
7238,7238.0,0.01835339,0.0
7239,7239.0,0.015414540000000001,0.0
7240,7240.0,0.08195648999999999,0.0
7241,7241.0,0.022513810000000002,0.0
7242,7242.0,0.01441739,0.0
7243,7243.0,0.03337768,0.0
7244,7244.0,0.0225138,0.0
7245,7245.0,0.015414820000000001,0.0
7246,7246.0,0.0450276,0.0
7247,7247.0,0.01472045,0.0
7248,7248.0,0.01249337,0.0
7249,7249.0,0.16623033,45605.78771635717
7250,7250.0,0.06754135,0.0
7251,7251.0,0.012140590000000001,0.0
7252,7252.0,0.04937747,0.0
7253,7253.0,0.04366815,0.0
7254,7254.0,0.01541471,0.0
7255,7255.0,0.01061766,0.0
7256,7256.0,0.01759964,0.0
7257,7257.0,0.06632311,0.0
7258,7258.0,0.11006177,73510.59720373387
7259,7259.0,0.030392750000000003,85221.76420363411
7260,7260.0,0.03014058,0.0
7261,7261.0,0.02251421,115043.95552853067
7262,7262.0,0.02050015,0.0
7263,7263.0,0.01463834,0.0
7264,7264.0,0.03325314,77891.1036371302
7265,7265.0,0.0090337,286717.9310802883
7266,7266.0,0.04949815,0.0
7267,7267.0,0.02251422,0.0
7268,7268.0,0.02559953,0.0
7269,7269.0,0.027236700000000003,0.0
7270,7270.0,0.012986609999999999,0.0
7271,7271.0,0.01593009,0.0
7272,7272.0,0.0215854,0.0
7273,7273.0,0.024420030000000002,0.0
7274,7274.0,0.029659539999999998,0.0
7275,7275.0,0.04457937,0.0
7276,7276.0,0.01441765,0.0
7277,7277.0,0.02251424,0.0
7278,7278.0,0.021967,0.0
7279,7279.0,0.02251424,0.0
7280,7280.0,0.015415330000000001,0.0
7281,7281.0,0.06754274,0.0
7282,7282.0,0.014417679999999999,0.0
7283,7283.0,0.04502655,0.0
7284,7284.0,0.0118831,0.0
7285,7285.0,0.02251324,0.0
7286,7286.0,0.015414590000000002,0.0
7287,7287.0,0.07297301999999999,0.0
7288,7288.0,0.015614330000000003,0.0
7289,7289.0,0.01032576,0.0
7290,7290.0,0.31518577000000003,0.0
7291,7291.0,0.04274557,0.0
7292,7292.0,0.01139605,0.0
7293,7293.0,0.01119697,0.0
7294,7294.0,0.05341357000000001,0.0
7295,7295.0,0.023417160000000003,0.0
7296,7296.0,0.02251324,0.0
7297,7297.0,0.01239326,0.0
7298,7298.0,0.01636495,0.0
7299,7299.0,0.012698280000000001,0.0
7300,7300.0,0.0200386,0.0
7301,7301.0,0.01786151,0.0
7302,7302.0,0.013990530000000001,0.0
7303,7303.0,0.03039124,0.0
7304,7304.0,0.10429962000000001,0.0
7305,7305.0,0.02251314,0.0
7306,7306.0,0.015103380000000001,0.0
7307,7307.0,0.02251314,0.0
7308,7308.0,0.02251324,0.0
7309,7309.0,0.6850092,0.0
7310,7310.0,0.014417089999999999,0.0
7311,7311.0,0.022513270000000002,0.0
7312,7312.0,0.04502627,0.0
7313,7313.0,0.02251323,0.0
7314,7314.0,0.04502632,0.0
7315,7315.0,0.02251326,0.0
7316,7316.0,0.02251323,0.0
7317,7317.0,0.022513270000000002,0.0
7318,7318.0,0.09005293,0.0
7319,7319.0,0.02251315,0.0
7320,7320.0,0.022513270000000002,0.0
7321,7321.0,0.02251315,0.0
7322,7322.0,0.022513130000000003,0.0
7323,7323.0,0.02251333,0.0
7324,7324.0,0.02251328,0.0
7325,7325.0,0.01541457,0.0
7326,7326.0,0.022513300000000003,0.0
7327,7327.0,0.04502646,0.0
7328,7328.0,0.015414490000000001,0.0
7329,7329.0,0.02251326,0.0
7330,7330.0,0.04502645,0.0
7331,7331.0,0.02251331,0.0
7332,7332.0,0.04647097,0.0
7333,7333.0,0.04502666,0.0
7334,7334.0,0.11256649,0.0
7335,7335.0,0.02251328,0.0
7336,7336.0,0.030391320000000003,0.0
7337,7337.0,0.0675399,0.0
7338,7338.0,0.015414580000000002,0.0
7339,7339.0,0.11256606,0.0
7340,7340.0,0.015414470000000001,0.0
7341,7341.0,0.02251328,0.0
7342,7342.0,0.01541456,0.0
7343,7343.0,0.03604973,0.0
7344,7344.0,0.01888181,0.0
7345,7345.0,0.03486284,0.0
7346,7346.0,0.01124631,0.0
7347,7347.0,0.0225135,0.0
7348,7348.0,0.08231499999999999,0.0
7349,7349.0,0.015414420000000002,0.0
7350,7350.0,0.02251306,0.0
7351,7351.0,0.09005220000000001,0.0
7352,7352.0,0.06753913,0.0
7353,7353.0,0.022513440000000003,0.0
7354,7354.0,0.02251301,0.0
7355,7355.0,0.10482647,0.0
7356,7356.0,0.015414400000000002,0.0
7357,7357.0,0.03692989,0.0
7358,7358.0,0.015414400000000002,0.0
7359,7359.0,0.02251302,0.0
7360,7360.0,0.015414410000000002,0.0
7361,7361.0,0.09005223999999999,0.0
7362,7362.0,0.04816229,0.0
7363,7363.0,0.04209605,0.0
7364,7364.0,0.07427482999999999,0.0
7365,7365.0,0.07119138000000001,0.0
7366,7366.0,0.37498327000000004,0.0
7367,7367.0,0.27015644000000005,0.0
7368,7368.0,0.06289117,0.0
7369,7369.0,0.06464656,0.0
7370,7370.0,0.0549054,0.0
7371,7371.0,0.03039104,0.0
7372,7372.0,0.04502611,0.0
7373,7373.0,0.06017936,0.0
7374,7374.0,0.10482691000000001,0.0
7375,7375.0,0.06753976,0.0
7376,7376.0,0.01217948,0.0
7377,7377.0,0.02251326,0.0
7378,7378.0,0.01541457,0.0
7379,7379.0,0.022513210000000002,0.0
7380,7380.0,0.09005257000000001,0.0
7381,7381.0,0.02251324,0.0
7382,7382.0,0.02251307,0.0
7383,7383.0,0.022513250000000002,0.0
7384,7384.0,0.022513220000000004,0.0
7385,7385.0,0.022513250000000002,0.0
7386,7386.0,0.022513220000000004,0.0
7387,7387.0,0.06855902999999999,0.0
7388,7388.0,0.18010369,0.0
7389,7389.0,0.02086179,0.0
7390,7390.0,0.03153791,0.0
7391,7391.0,0.02055312,0.0
7392,7392.0,0.02078442,0.0
7393,7393.0,0.02146868,0.0
7394,7394.0,0.015335290000000001,0.0
7395,7395.0,0.02902707,0.0
7396,7396.0,0.0017772400000000002,0.0
7397,7397.0,0.01130679,0.0
7398,7398.0,0.02251349,0.0
7399,7399.0,0.01541438,0.0
7400,7400.0,0.024554060000000003,0.0
7401,7401.0,0.033765210000000004,0.0
7402,7402.0,0.02251349,0.0
7403,7403.0,0.09005394,0.0
7404,7404.0,0.03073856,0.0
7405,7405.0,0.04502697,0.0
7406,7406.0,0.022513460000000002,0.0
7407,7407.0,0.15759425000000002,0.0
7408,7408.0,0.06754047,0.0
7409,7409.0,0.01531316,0.0
7410,7410.0,0.04502694,0.0
7411,7411.0,0.09005381,0.0
7412,7412.0,0.018476370000000002,0.0
7413,7413.0,0.05258702,0.0
7414,7414.0,0.04502691,0.0
7415,7415.0,0.01510041,0.0
7416,7416.0,0.019588770000000002,0.0
7417,7417.0,0.04502699,0.0
7418,7418.0,0.05851155,0.0
7419,7419.0,0.01441717,0.0
7420,7420.0,0.022513440000000003,0.0
7421,7421.0,0.011639660000000001,0.0
7422,7422.0,0.18224344,0.0
7423,7423.0,0.09210114,0.0
7424,7424.0,0.02251306,0.0
7425,7425.0,0.23627444,0.0
7426,7426.0,0.0113693,0.0
7427,7427.0,0.02251301,0.0
7428,7428.0,0.24850524000000002,0.0
7429,7429.0,0.01656477,0.0
7430,7430.0,0.015635450000000002,0.0
7431,7431.0,0.01541443,0.0
7432,7432.0,0.019656720000000003,0.0
7433,7433.0,0.04435046,0.0
7434,7434.0,0.0202987,0.0
7435,7435.0,0.026164220000000002,0.0
7436,7436.0,0.05497919000000001,0.0
7437,7437.0,0.13507760000000002,0.0
7438,7438.0,0.05939956,0.0
7439,7439.0,0.048134920000000005,0.0
7440,7440.0,0.0115303,0.0
7441,7441.0,0.030237830000000004,0.0
7442,7442.0,0.02405048,0.0
7443,7443.0,0.010850440000000001,0.0
7444,7444.0,0.04368538,0.0
7445,7445.0,0.06882656,0.0
7446,7446.0,0.01676195,0.0
7447,7447.0,0.02251306,0.0
7448,7448.0,0.01190391,0.0
7449,7449.0,0.01572418,0.0
7450,7450.0,0.09005220000000001,0.0
7451,7451.0,0.022513030000000003,0.0
7452,7452.0,0.04234509,0.0
7453,7453.0,0.01541438,0.0
7454,7454.0,0.022513050000000003,0.0
7455,7455.0,0.03534009,0.0
7456,7456.0,1.17707826,0.0
7457,7457.0,0.66865598,0.0
7458,7458.0,0.03181715,0.0
7459,7459.0,0.02251307,0.0
7460,7460.0,0.01727359,0.0
7461,7461.0,0.014260300000000002,0.0
7462,7462.0,0.014070330000000002,0.0
7463,7463.0,0.01441691,0.0
7464,7464.0,0.06366049000000001,0.0
7465,7465.0,0.01441692,0.0
7466,7466.0,0.026343400000000003,0.0
7467,7467.0,0.02251293,0.0
7468,7468.0,0.02251293,0.0
7469,7469.0,0.16958207,0.0
7470,7470.0,0.02251301,0.0
7471,7471.0,0.012456680000000001,0.0
7472,7472.0,0.02178733,0.0
7473,7473.0,0.04274222,0.0
7474,7474.0,0.06753878,0.0
7475,7475.0,0.04496453,0.0
7476,7476.0,0.020498150000000003,0.0
7477,7477.0,0.022513110000000003,0.0
7478,7478.0,0.09609872000000001,0.0
7479,7479.0,0.02945483,0.0
7480,7480.0,0.043475070000000005,0.0
7481,7481.0,0.01229926,0.0
7482,7482.0,0.02251308,0.0
7483,7483.0,0.028928590000000004,0.0
7484,7484.0,0.0654166,0.0
7485,7485.0,0.035127910000000005,0.0
7486,7486.0,0.02251397,0.0
7487,7487.0,0.01647196,0.0
7488,7488.0,0.01541497,0.0
7489,7489.0,0.02251397,0.0
7490,7490.0,0.015414859999999999,0.0
7491,7491.0,0.02251397,0.0
7492,7492.0,0.015414940000000002,0.0
7493,7493.0,0.02251396,0.0
7494,7494.0,0.022513980000000003,0.0
7495,7495.0,0.02251397,0.0
7496,7496.0,0.022514040000000003,0.0
7497,7497.0,0.015414940000000002,0.0
7498,7498.0,0.01541497,0.0
7499,7499.0,0.02251399,0.0
7500,7500.0,0.02251396,0.0
7501,7501.0,0.030392520000000003,0.0
7502,7502.0,0.015414940000000002,0.0
7503,7503.0,0.0034061100000000004,0.0
7504,7504.0,0.01101144,0.0
7505,7505.0,0.02251399,0.0
7506,7506.0,0.028835000000000003,0.0
7507,7507.0,0.01441744,0.0
7508,7508.0,0.06754143,0.0
7509,7509.0,0.01030222,0.0
7510,7510.0,0.026166140000000004,0.0
7511,7511.0,0.01541484,0.0
7512,7512.0,0.022514,0.0
7513,7513.0,0.02251399,0.0
7514,7514.0,0.02251396,0.0
7515,7515.0,0.02251389,0.0
7516,7516.0,0.00173313,0.0
7517,7517.0,0.01368185,0.0
7518,7518.0,0.015414940000000002,0.0
7519,7519.0,0.03376787,0.0
7520,7520.0,0.022514,0.0
7521,7521.0,0.02251389,0.0
7522,7522.0,0.01441739,0.0
7523,7523.0,0.045122590000000004,0.0
7524,7524.0,0.015414940000000002,0.0
7525,7525.0,0.02251399,0.0
7526,7526.0,0.015414930000000002,0.0
7527,7527.0,0.10447305,0.0
7528,7528.0,0.01441739,0.0
7529,7529.0,0.015414920000000002,0.0
7530,7530.0,0.015414810000000001,0.0
7531,7531.0,0.07416562,0.0
7532,7532.0,0.015586580000000001,0.0
7533,7533.0,0.00692747,0.0
7534,7534.0,0.014417470000000002,0.0
7535,7535.0,0.04502779,0.0
7536,7536.0,0.17624068,0.0
7537,7537.0,0.0154149,0.0
7538,7538.0,0.01191842,0.0
7539,7539.0,0.05490747,0.0
7540,7540.0,0.022514,0.0
7541,7541.0,0.01441744,0.0
7542,7542.0,0.015414859999999999,0.0
7543,7543.0,0.036931330000000005,0.0
7544,7544.0,0.039485730000000004,0.0
7545,7545.0,0.04502784,0.0
7546,7546.0,0.01441738,0.0
7547,7547.0,0.0154149,517662.3621301469
7548,7548.0,0.05944497000000001,0.0
7549,7549.0,0.06754158,0.0
7550,7550.0,0.014417400000000002,0.0
7551,7551.0,0.22705145000000004,0.0
7552,7552.0,0.015414940000000002,0.0
7553,7553.0,0.04331825,0.0
7554,7554.0,0.014417490000000002,0.0
7555,7555.0,0.02251393,354434.5010400227
7556,7556.0,0.01441746,0.0
7557,7557.0,0.11256917000000001,0.0
7558,7558.0,0.014321090000000002,0.0
7559,7559.0,0.0154149,517662.3621301469
7560,7560.0,0.015414920000000002,0.0
7561,7561.0,0.022513810000000002,0.0
7562,7562.0,0.054966970000000004,0.0
7563,7563.0,0.026992610000000004,0.0
7564,7564.0,0.015414920000000002,0.0
7565,7565.0,0.04058365,0.0
7566,7566.0,0.014417410000000002,0.0
7567,7567.0,0.01143974,0.0
7568,7568.0,0.015414940000000002,0.0
7569,7569.0,0.015414920000000002,0.0
7570,7570.0,0.01286079,0.0
7571,7571.0,0.015414940000000002,0.0
7572,7572.0,0.02251396,0.0
7573,7573.0,0.06951516,0.0
7574,7574.0,0.015414930000000002,0.0
7575,7575.0,0.02251384,0.0
7576,7576.0,0.00036234000000000006,0.0
7577,7577.0,0.17624259,0.0
7578,7578.0,0.00074888,0.0
7579,7579.0,0.0360714,0.0
7580,7580.0,0.015414940000000002,0.0
7581,7581.0,0.00404837,0.0
7582,7582.0,0.00309589,0.0
7583,7583.0,0.02251386,0.0
7584,7584.0,0.00034393,0.0
7585,7585.0,0.03693146,0.0
7586,7586.0,0.014417500000000001,0.0
7587,7587.0,0.014417480000000002,0.0
7588,7588.0,0.00740994,0.0
7589,7589.0,0.0018017,0.0
7590,7590.0,0.05764375,0.0
7591,7591.0,0.01441744,0.0
7592,7592.0,0.059802829999999994,0.0
7593,7593.0,0.014417410000000002,0.0
7594,7594.0,0.01541495,0.0
7595,7595.0,0.011219100000000001,0.0
7596,7596.0,0.02251383,0.0
7597,7597.0,0.07069949,0.0
7598,7598.0,0.02251403,0.0
7599,7599.0,0.04502768,0.0
7600,7600.0,0.0154149,0.0
7601,7601.0,0.01892685,0.0
7602,7602.0,0.01541497,0.0
7603,7603.0,0.045028030000000004,0.0
7604,7604.0,0.06754154,0.0
7605,7605.0,0.05492748000000001,0.0
7606,7606.0,0.022513870000000002,0.0
7607,7607.0,0.19431974000000002,0.0
7608,7608.0,0.06754195,0.0
7609,7609.0,0.02251384,0.0
7610,7610.0,0.04602065,0.0
7611,7611.0,0.015414800000000001,0.0
7612,7612.0,0.061751480000000004,0.0
7613,7613.0,0.01872114,0.0
7614,7614.0,0.044409370000000004,0.0
7615,7615.0,0.04502764000000001,0.0
7616,7616.0,0.013935409999999999,0.0
7617,7617.0,0.022513820000000004,0.0
7618,7618.0,0.0154149,0.0
7619,7619.0,0.022513820000000004,0.0
7620,7620.0,0.022513810000000002,0.0
7621,7621.0,0.014417480000000002,0.0
7622,7622.0,0.01541484,0.0
7623,7623.0,0.02251386,0.0
7624,7624.0,0.01441746,0.0
7625,7625.0,0.02251386,0.0
7626,7626.0,0.045027870000000005,0.0
7627,7627.0,0.14927714,0.0
7628,7628.0,0.015414930000000002,0.0
7629,7629.0,0.013355940000000002,0.0
7630,7630.0,0.02181763,0.0
7631,7631.0,0.0745776,0.0
7632,7632.0,0.03852888,0.0
7633,7633.0,0.022513810000000002,0.0
7634,7634.0,0.02251384,0.0
7635,7635.0,0.09005538,0.0
7636,7636.0,0.01541484,0.0
7637,7637.0,0.09252181000000001,0.0
7638,7638.0,0.022513810000000002,0.0
7639,7639.0,0.025455210000000002,0.0
7640,7640.0,0.01717965,0.0
7641,7641.0,0.045027700000000004,0.0
7642,7642.0,0.01610645,0.0
7643,7643.0,0.02251384,0.0
7644,7644.0,0.015394900000000001,0.0
7645,7645.0,0.01753405,0.0
7646,7646.0,0.027282100000000004,0.0
7647,7647.0,0.32900859000000005,0.0
7648,7648.0,0.02630623,0.0
7649,7649.0,0.01541479,0.0
7650,7650.0,0.014417400000000002,0.0
7651,7651.0,0.06754142,0.0
7652,7652.0,0.01046756,0.0
7653,7653.0,0.01136817,0.0
7654,7654.0,0.05480703,0.0
7655,7655.0,0.02251383,0.0
7656,7656.0,0.32772675,0.0
7657,7657.0,0.19267212,0.0
7658,7658.0,0.03582885,0.0
7659,7659.0,0.0205905,0.0
7660,7660.0,0.06343776000000001,36933.45937025518
7661,7661.0,0.0019510100000000002,1200904.111972773
7662,7662.0,0.0220642,106189.0270891308
7663,7663.0,0.049954160000000004,0.0
7664,7664.0,0.044028710000000006,0.0
7665,7665.0,0.01076645,0.0
7666,7666.0,1.84831828,0.0
7667,7667.0,0.03929694,0.0
7668,7668.0,0.014417089999999999,0.0
7669,7669.0,0.13957802,0.0
7670,7670.0,0.00016877,0.0
7671,7671.0,0.07444514,0.0
7672,7672.0,0.01812908,0.0
7673,7673.0,0.01091781,0.0
7674,7674.0,0.24341341000000002,0.0
7675,7675.0,0.012633360000000001,0.0
7676,7676.0,0.45051659,0.0
7677,7677.0,0.30467871,0.0
7678,7678.0,0.02105289,0.0
7679,7679.0,0.01989685,0.0
7680,7680.0,0.011861360000000001,0.0
7681,7681.0,0.04759568,49226.65106370997
7682,7682.0,0.010016160000000001,0.0
7683,7683.0,0.0214601,0.0
7684,7684.0,0.01722371,0.0
7685,7685.0,0.01630495,0.0
7686,7686.0,0.17422348000000001,0.0
7687,7687.0,0.06859173,0.0
7688,7688.0,0.05657857,0.0
7689,7689.0,0.01257246,0.0
7690,7690.0,0.01937001,0.0
7691,7691.0,0.01454202,0.0
7692,7692.0,0.02209008,0.0
7693,7693.0,0.02251331,0.0
7694,7694.0,0.023249690000000003,0.0
7695,7695.0,0.0008711000000000001,0.0
7696,7696.0,0.013281010000000001,0.0
7697,7697.0,0.011130570000000001,0.0
7698,7698.0,0.019133070000000002,0.0
7699,7699.0,0.01029462,0.0
7700,7700.0,0.011686990000000001,0.0
7701,7701.0,0.022514080000000002,0.0
7702,7702.0,0.06754222,0.0
7703,7703.0,0.015415250000000002,0.0
7704,7704.0,0.015415250000000002,0.0
7705,7705.0,0.0116547,0.0
7706,7706.0,0.043701220000000006,0.0
7707,7707.0,0.02251411,0.0
7708,7708.0,0.02511058,142265.3188416994
7709,7709.0,0.00087507,4082375.889928806
7710,7710.0,0.009236900000000001,0.0
7711,7711.0,0.00617834,0.0
7712,7712.0,0.05233237,0.0
7713,7713.0,0.01457231,245147.45225705465
7714,7714.0,0.00132249,2701241.3477606643
7715,7715.0,0.01828181,195405.41499993711
7716,7716.0,0.02045527,0.0
7717,7717.0,0.01185487,678927.6680385359
7718,7718.0,0.13968956000000002,56852.66883223054
7719,7719.0,0.04502751,176374.93820999647
7720,7720.0,0.040985860000000006,193767.41866585202
7721,7721.0,0.04502751,176374.93820999647
7722,7722.0,0.09627442,82490.4922200518
7723,7723.0,0.01620503,0.0
7724,7724.0,0.07202785,0.0
7725,7725.0,0.02247214,358159.0023914055
7726,7726.0,0.0248409,324005.9435849748
7727,7727.0,0.0118773,0.0
7728,7728.0,0.46728046000000006,0.0
7729,7729.0,0.01541453,0.0
7730,7730.0,0.01541457,0.0
7731,7731.0,0.01541453,0.0
7732,7732.0,0.01441719,0.0
7733,7733.0,0.045026790000000004,0.0
