,Fid,Area,01_PPTe,02_PPTe,03_PPTe,04_PPTe,05_PPTe,06_PPTe,07_PPTe,08_PPTe,09_PPTe,10_PPTe,11_PPTe,12_PPTe
7870,7870.0,0.12818403,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7871,7871.0,0.01541574,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7872,7872.0,0.01541574,9.522749999999998,8.872724999999999,37.74105,9.399525,29.070675,11.1951,9.8031,34.91655,39.856575,30.799574999999997,27.028725,0.0
7873,7873.0,0.0025901,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7874,7874.0,0.01282567,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7875,7875.0,0.040377760000000006,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7876,7876.0,0.02251487,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7877,7877.0,0.02156932,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7878,7878.0,0.0009455500000000001,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7879,7879.0,0.02774839,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7880,7880.0,0.02251481,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7881,7881.0,0.014418090000000001,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7882,7882.0,0.04502963,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7883,7883.0,0.10447719,9.522749999999998,8.872724999999999,37.74105,9.399525,29.070675,11.1951,9.8031,34.91655,39.856575,30.799574999999997,27.028725,0.0
7884,7884.0,0.01541574,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7885,7885.0,0.01541574,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7886,7886.0,0.013611660000000001,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7887,7887.0,0.01441805,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7888,7888.0,0.02251481,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7889,7889.0,0.01441806,9.53355,8.702925,37.3878,9.505575,30.709275,10.58535,9.712575000000001,35.396475,40.195724999999996,29.838375,26.882099999999998,0.0
7890,7890.0,0.02251384,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7891,7891.0,0.022513820000000004,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7892,7892.0,0.01541487,10.5627,16.0233,46.945425,9.903075000000001,11.125725000000001,39.174075,17.524575,28.8702,40.990500000000004,31.774725000000004,50.811975000000004,0.0
7893,7893.0,0.02251407,10.33335,14.27685,44.790749999999996,9.67695,14.312925,31.023375,15.352425,30.213749999999997,40.599149999999995,32.816625,43.289175,0.0
7894,7894.0,0.045028120000000005,10.339125000000001,14.326350000000001,44.85195,9.69015,14.206575,31.2852,15.425474999999999,30.154575,40.585725,32.714025,43.53615,0.0
7895,7895.0,0.01541484,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7896,7896.0,0.02251407,10.33335,14.27685,44.790749999999996,9.67695,14.312925,31.023375,15.352425,30.213749999999997,40.599149999999995,32.816625,43.289175,0.0
7897,7897.0,0.030739170000000003,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7898,7898.0,0.058556989999999996,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7899,7899.0,0.09005532,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7900,7900.0,0.014417420000000002,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7901,7901.0,0.09005625999999999,10.33335,14.27685,44.790749999999996,9.67695,14.312925,31.023375,15.352425,30.213749999999997,40.599149999999995,32.816625,43.289175,0.0
7902,7902.0,0.014417420000000002,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7903,7903.0,0.0658441,10.54635,15.830324999999998,46.7427,9.860475,11.550225,38.092875,17.2536,29.10075,41.086800000000004,32.193375,49.81035,0.0
7904,7904.0,0.02251383,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7905,7905.0,0.01441739,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7906,7906.0,0.02251383,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7907,7907.0,0.01541488,10.5627,16.0233,46.945425,9.903075000000001,11.125725000000001,39.174075,17.524575,28.8702,40.990500000000004,31.774725000000004,50.811975000000004,0.0
7908,7908.0,0.02251383,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7909,7909.0,0.015414820000000001,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7910,7910.0,0.04502769,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7911,7911.0,0.012357080000000001,10.54635,15.830324999999998,46.7427,9.860475,11.550225,38.092875,17.2536,29.10075,41.086800000000004,32.193375,49.81035,0.0
7912,7912.0,0.06754183000000001,10.54635,15.830324999999998,46.7427,9.860475,11.550225,38.092875,17.2536,29.10075,41.086800000000004,32.193375,49.81035,0.0
7913,7913.0,0.022513850000000002,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7914,7914.0,0.06754184,10.54635,15.830324999999998,46.7427,9.860475,11.550225,38.092875,17.2536,29.10075,41.086800000000004,32.193375,49.81035,0.0
7915,7915.0,0.01257329,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7916,7916.0,0.015414820000000001,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7917,7917.0,0.12857056,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7918,7918.0,0.022513820000000004,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7919,7919.0,0.014417470000000002,10.5627,16.0233,46.945425,9.903075000000001,11.125725000000001,39.174075,17.524575,28.8702,40.990500000000004,31.774725000000004,50.811975000000004,0.0
7920,7920.0,0.01441745,10.566600000000001,16.068675,46.99335,9.913124999999999,11.02485,39.4281,17.588175,28.815224999999998,40.966875,31.675424999999997,51.04695,0.0
7921,7921.0,0.013100470000000001,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7922,7922.0,0.3700933,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7923,7923.0,0.022513820000000004,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7924,7924.0,0.011383790000000001,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7925,7925.0,0.02251384,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7926,7926.0,0.022513820000000004,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7927,7927.0,0.022513820000000004,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7928,7928.0,0.02251377,10.7628,17.741625,48.938624999999995,10.07715,8.074124999999999,47.559749999999994,19.60605,27.626174999999996,41.235150000000004,30.824099999999998,58.521225,0.0
7929,7929.0,0.07269375,10.733775,17.332050000000002,47.663174999999995,10.119375,8.54715,44.12025,18.743925,27.590849999999996,41.227575,29.807175,54.838125000000005,0.0
7930,7930.0,0.01441746,10.566600000000001,16.068675,46.99335,9.913124999999999,11.02485,39.4281,17.588175,28.815224999999998,40.966875,31.675424999999997,51.04695,0.0
7931,7931.0,0.014417400000000002,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7932,7932.0,0.022513810000000002,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7933,7933.0,0.02251378,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7934,7934.0,0.01541479,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7935,7935.0,0.015414810000000001,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7936,7936.0,0.04502769,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7937,7937.0,0.01527448,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7938,7938.0,0.01541479,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7939,7939.0,0.015414850000000003,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7940,7940.0,0.015414810000000001,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7941,7941.0,0.030739210000000003,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7942,7942.0,0.022513810000000002,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7943,7943.0,0.022513790000000002,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7944,7944.0,0.032032330000000005,10.54815,15.830025,46.749375,9.85605,11.56755,38.05395,17.245649999999998,29.12025,41.1171,32.2632,49.77307499999999,0.0
7945,7945.0,0.030392210000000003,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7946,7946.0,0.06754146,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7947,7947.0,0.022513810000000002,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7948,7948.0,0.05134868,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7949,7949.0,0.02251377,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7950,7950.0,0.01541489,10.54815,15.830025,46.749375,9.85605,11.56755,38.05395,17.245649999999998,29.12025,41.1171,32.2632,49.77307499999999,0.0
7951,7951.0,0.42011111,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7952,7952.0,0.02251407,10.33335,14.27685,44.790749999999996,9.67695,14.312925,31.023375,15.352425,30.213749999999997,40.599149999999995,32.816625,43.289175,0.0
7953,7953.0,0.01541488,10.54635,15.830324999999998,46.7427,9.860475,11.550225,38.092875,17.2536,29.10075,41.086800000000004,32.193375,49.81035,0.0
7954,7954.0,0.014417400000000002,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7955,7955.0,0.18011042000000002,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7956,7956.0,0.01441737,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7957,7957.0,0.01541497,10.339125000000001,14.326350000000001,44.85195,9.69015,14.206575,31.2852,15.425474999999999,30.154575,40.585725,32.714025,43.53615,0.0
7958,7958.0,0.04502813,10.33335,14.27685,44.790749999999996,9.67695,14.312925,31.023375,15.352425,30.213749999999997,40.599149999999995,32.816625,43.289175,0.0
7959,7959.0,0.020316120000000003,10.33335,14.27685,44.790749999999996,9.67695,14.312925,31.023375,15.352425,30.213749999999997,40.599149999999995,32.816625,43.289175,0.0
7960,7960.0,0.01441746,10.54815,15.830025,46.749375,9.85605,11.56755,38.05395,17.245649999999998,29.12025,41.1171,32.2632,49.77307499999999,0.0
7961,7961.0,0.022513900000000003,10.54635,15.830324999999998,46.7427,9.860475,11.550225,38.092875,17.2536,29.10075,41.086800000000004,32.193375,49.81035,0.0
7962,7962.0,0.63038529,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7963,7963.0,0.022513900000000003,10.54635,15.830324999999998,46.7427,9.860475,11.550225,38.092875,17.2536,29.10075,41.086800000000004,32.193375,49.81035,0.0
7964,7964.0,0.01373286,10.339125000000001,14.326350000000001,44.85195,9.69015,14.206575,31.2852,15.425474999999999,30.154575,40.585725,32.714025,43.53615,0.0
7965,7965.0,0.01541497,10.339125000000001,14.326350000000001,44.85195,9.69015,14.206575,31.2852,15.425474999999999,30.154575,40.585725,32.714025,43.53615,0.0
7966,7966.0,0.01541489,10.54635,15.830324999999998,46.7427,9.860475,11.550225,38.092875,17.2536,29.10075,41.086800000000004,32.193375,49.81035,0.0
7967,7967.0,0.011910680000000002,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7968,7968.0,0.12988603,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7969,7969.0,0.0165676,10.778325,17.819025,49.064775000000004,10.068750000000001,8.0139,47.822775,19.680075000000002,27.650925,41.370374999999996,31.0548,58.771725,0.0
7970,7970.0,0.0154149,10.54815,15.830025,46.749375,9.85605,11.56755,38.05395,17.245649999999998,29.12025,41.1171,32.2632,49.77307499999999,0.0
7971,7971.0,0.01441746,10.54635,15.830324999999998,46.7427,9.860475,11.550225,38.092875,17.2536,29.10075,41.086800000000004,32.193375,49.81035,0.0
7972,7972.0,0.022514060000000002,10.339125000000001,14.326350000000001,44.85195,9.69015,14.206575,31.2852,15.425474999999999,30.154575,40.585725,32.714025,43.53615,0.0
7973,7973.0,0.02251391,10.54635,15.830324999999998,46.7427,9.860475,11.550225,38.092875,17.2536,29.10075,41.086800000000004,32.193375,49.81035,0.0
7974,7974.0,0.13508439000000003,10.33335,14.27685,44.790749999999996,9.67695,14.312925,31.023375,15.352425,30.213749999999997,40.599149999999995,32.816625,43.289175,0.0
7975,7975.0,0.02251388,10.737449999999999,17.115375,48.465824999999995,9.9552,9.4971,43.631625,18.76485,28.426575,41.8827,32.518725,54.946575,0.0
7976,7976.0,0.03693115,10.737449999999999,17.115375,48.465824999999995,9.9552,9.4971,43.631625,18.76485,28.426575,41.8827,32.518725,54.946575,0.0
